640528053802823680	neutral
640545434965004288	neutral
640547560780890112	neutral
640556849285201920	positive
640581580851912704	neutral
640599411123462147	negative
640608460724310018	neutral
640611012077486080	neutral
640621355092852740	negative
640627504546377728	negative
640636969849122818	negative
640640205372923904	negative
640647430631919620	neutral
640651487442534400	neutral
640652246712254464	neutral
640656621102743553	positive
640662274827382784	positive
640663302859816960	neutral
640674493124382720	negative
640675477682675712	neutral
640678263795245056	neutral
640679777444073472	neutral
640679828413255681	neutral
640684747493015553	positive
640691862265688064	negative
640698815121485824	negative
640707899048726528	neutral
640714182527205376	neutral
640715225033912320	positive
640729405405437952	negative
640733380594806784	negative
640735184325730304	negative
640735647192354816	negative
640754185047175173	negative
640766294862655488	negative
640769952115499008	neutral
640770688761008129	negative
640772582577451008	neutral
640774093927776256	neutral
640794018176090113	neutral
640810454730833920	neutral
640845078550982656	neutral
640866026876370944	negative
640878893247954944	negative
640881347016413184	positive
640898262401204224	negative
640901329792032768	negative
640918600715501568	neutral
640934245557477376	neutral
640934472934891520	positive
640937177405333504	positive
640950012948557824	negative
640972775822233600	neutral
640982807033040896	negative
640988033945174016	neutral
640990114164965376	negative
640995372878405632	neutral
640996075164311552	negative
640996719371522049	negative
641002072490442752	positive
641015906181771264	neutral
641018056777539584	negative
641023530243485697	negative
641027200242708480	neutral
641051971198296064	positive
641052827343826944	negative
641052836076331009	negative
641054542042370048	negative
641058660806823936	negative
641063622605582337	neutral
641080229176442880	negative
641089611511525376	negative
641113945026068480	negative
641116335112617984	negative
641196555513516032	neutral
641209979991490560	neutral
641217354760908800	negative
641217933788717060	negative
641218419002621952	neutral
641230489882390528	neutral
641232831629258752	neutral
641241587419324416	neutral
641241649776078848	neutral
641279064414810112	positive
641280657524527104	negative
641287142560305152	positive
641289742211006464	negative
641292757479358465	negative
641302879790198785	negative
641305441465708544	negative
641309280327606274	negative
641321565511139329	positive
641323690416828416	neutral
641324869230194688	neutral
625850580519534592	negative
626032773287927809	negative
626105536610738176	neutral
626193842107092992	negative
626213987928178688	negative
626261201857544192	neutral
626279624641658884	negative
626391527955169280	negative
626439230777085953	negative
626444753991680001	neutral
626563701106208768	negative
626687076445089792	negative
626692821639151616	negative
627041976865714176	negative
627106489371598848	neutral
627446993749712896	negative
627669384085966848	negative
628063923112050688	negative
628161998916874244	neutral
628297386679361537	negative
628453210059988992	negative
628500723647561728	neutral
629001903867867136	positive
629196424652169216	neutral
629212591722618881	neutral
629334345132716032	negative
629341201607577600	neutral
629513364859973632	negative
629629111967830016	negative
629662376309166080	negative
630741773518774273	negative
631041854377730048	neutral
631115986150801408	negative
631286503235264512	negative
631407681283211264	neutral
631866143511330817	neutral
632252327424950272	neutral
632528224879308802	neutral
632554333628928000	neutral
632778667341381632	negative
632798717515534336	negative
633270123596374016	negative
633408339641257984	positive
633522908548075520	negative
633551412950134784	negative
633622970171199488	neutral
633655434310721536	negative
633708571805528064	negative
633757444972240897	negative
634263377536225280	negative
634272281477390336	negative
634296322984673280	negative
634688995075694593	negative
634692610624487424	neutral
634693561523531777	neutral
634697795031711744	neutral
634704285683445760	neutral
634713086117593088	neutral
634721243548127234	neutral
634782795345301506	neutral
634819622600994816	neutral
634959692758777856	neutral
635124274957717509	negative
635467067358056452	negative
635544958766723072	negative
635568824859906048	negative
635606770849714176	neutral
635784005405810689	neutral
635894928200060928	neutral
635898699491770368	negative
635899268495220736	neutral
636164643245944833	neutral
636248704668856320	neutral
636496266445328384	neutral
636511599356940288	neutral
637089129797304321	negative
637477690002554880	neutral
638109028548128768	neutral
638539135540563968	negative
638572995309662208	negative
638591447285895168	negative
638637855091200000	neutral
638639836090486785	neutral
638710995939102720	negative
638778469841772544	neutral
639054039745826816	positive
639133442693853184	neutral
639321491251724289	negative
639437726752882688	neutral
639716267457388544	negative
640165647108960256	negative
640263301184778241	negative
640496868095561729	negative
640593564234219520	neutral
640862032682721280	neutral
641134473778753536	neutral
641210030843428864	negative
641221430626156545	negative
641297356252688384	negative
641323415337607168	neutral
623951038584762369	positive
624009790759530496	positive
624049967515090944	neutral
624230992371392512	positive
624285620920258562	positive
624327375484903426	positive
624346184392511492	positive
624346193007616001	positive
624366653380300800	positive
624394288957386752	positive
624532229725782016	positive
624632411721052160	neutral
624642926715531265	positive
624681648689299457	positive
624686779774423040	positive
624749230176010240	positive
624971808652042240	positive
625501148171014145	positive
625791806848929792	positive
625818645176827904	neutral
625867346075381761	positive
626151550633832448	neutral
626155850093207552	positive
626180044138741760	neutral
626497709692731392	positive
626534517126352896	positive
626575731158609920	positive
626582122938146817	positive
626626839323222016	positive
626775383283761153	positive
626897176514457601	positive
626904444245016576	neutral
626913213343399936	positive
626938364491628544	positive
626945551766913025	positive
627221087353470976	positive
627306101587996672	positive
627604340740505600	positive
627625727454654464	positive
627886296275402753	positive
628189563220045824	positive
628325192847237120	positive
628526976878419968	positive
628623207822704640	positive
628731455200448512	positive
628747973736796161	positive
628756832073482240	positive
629154404000735232	positive
629462630932041728	positive
629683533091610624	positive
629861619003097088	negative
630097344311078912	positive
630277823157174272	positive
631696996215074816	positive
631706942566715392	positive
631875967972179968	positive
631964173937864704	positive
633452765843468288	neutral
633700618562105345	negative
633727539584733184	positive
633973242059952128	positive
634191219636080640	positive
634485700696625154	neutral
634506550145626113	neutral
634573851834212352	positive
634731717861969921	positive
634816299391184896	positive
634847861428068352	neutral
634866677834866688	positive
635301482284363776	positive
635947750790557696	positive
636166584738914304	positive
636352627643686912	positive
636361527080058880	positive
636385586979446784	negative
636397031347478528	positive
636570845683523584	positive
636702645571440641	positive
637415817597059072	positive
637785062126317568	positive
638450904103043072	positive
